10307,44283,518810,0
10308,44117,518432,0
10309,43985,518088,0
10310,43890,517991,0
10311,43824,517892,0
10312,43794,517939,0
10313,43785,518015,0
10314,43798,518138,0
10315,43814,518330,0
10316,43836,518420,0
10317,43872,518524,0
10318,43899,518614,0
10319,43922,518711,0
10320,43931,518746,0
10321,43939,518745,0
10322,43935,518742,0
10323,43939,518787,0
10324,43937,518742,0
10325,43952,518820,0
10326,43963,518912,0
10327,43993,519003,0
10328,44016,519093,0
10329,44058,519190,0
10330,44077,519273,0
10331,44104,519351,0
10332,44108,519325,0
10333,44127,519376,0
10334,44121,519355,0
10335,44135,519378,0
10336,44118,519277,0
10337,44121,519309,0
10338,44107,519253,0
10339,44117,519296,0
10340,44113,519306,0
10341,44136,519347,0
10342,44146,519413,0
10343,44186,519556,0
10344,44202,519556,0
10345,44248,519750,0
10346,44274,519728,0
10347,44326,520019,0
10348,44359,520037,0
10349,44413,520164,0
10350,44450,520278,0
10351,44503,520429,0
10352,44543,520492,0
10353,44579,520640,0
10354,44612,520748,0
10355,44658,520799,0
10356,44691,520884,0
10357,44729,520959,0
10358,44756,521094,0
10359,44789,521102,0
10360,44814,521109,0
10361,44840,521201,0
10362,44865,521223,0
10363,44885,521263,0
10364,44904,521337,0
10365,44925,521302,0
10366,44942,521349,0
10367,44961,521357,0
10368,44986,521428,0
10369,45003,521503,0
10370,45031,521533,0
10371,45055,521626,0
10372,45081,521556,0
10373,45102,521764,0
10374,45133,521728,0
10375,45155,521803,0
10376,45190,521840,0
10377,45211,521925,0
10378,45238,521975,0
10379,45243,521944,0
10380,45239,521769,0
10381,45186,521565,0
10382,45091,521084,0
10383,44928,520567,0
10384,44745,519943,0
10385,44533,519425,0
10386,44342,518869,0
10387,44154,518458,0
10388,44027,518032,0
10389,43899,517986,0
10390,43834,517808,0
10391,43778,517758,0
10392,43762,517828,0
10393,43749,517945,0
10394,43783,518079,0
10395,43792,518213,0
10396,43832,518393,0
10397,43854,518460,0
10398,43893,518612,0
10399,43904,518724,0
10400,43935,518705,0
10401,43930,518722,0
10402,43946,518756,0
10403,43946,518764,0
10404,43965,518908,0
10405,43977,518964,0
10406,44017,519032,0
10407,44035,519147,0
10408,44088,519176,0
10409,44095,519311,0
10410,44131,519287,0
10411,44123,519335,0
10412,44140,519261,0
10413,44125,519221,0
10414,44138,519206,0
10415,44110,519234,0
10416,44113,519147,0
10417,44092,519117,0
10418,44105,519118,0
10419,44096,519169,0
10420,44121,519159,0
10421,44125,519222,0
10422,44149,519315,0
10423,44173,519409,0
10424,44215,519548,0
10425,44245,519632,0
10426,44292,519763,0
10427,44319,519968,0
10428,44372,520039,0
10429,44411,520195,0
10430,44454,520254,0
10431,44489,520307,0
10432,44535,520428,0
10433,44564,520533,0
10434,44602,520578,0
10435,44629,520690,0
10436,44659,520699,0
10437,44688,520767,0
10438,44717,520749,0
10439,44741,520841,0
10440,44768,520926,0
10441,44794,520891,0
10442,44818,521033,0
10443,44831,521026,0
10444,44856,521026,0
10445,44869,521089,0
10446,44892,521043,0
10447,44912,521202,0
10448,44930,521170,0
10449,44959,521219,0
10450,44980,521304,0
10451,44999,521393,0
10452,45029,521407,0
10453,45044,521536,0
10454,45074,521439,0
10455,45086,521535,0
10456,45094,521390,0
10457,45059,521275,0
10458,44997,520937,0
10459,44866,520466,0
10460,44697,519812,0
10461,44489,519157,0
10462,44290,518726,0
10463,44105,518237,0
10464,43942,517808,0
10465,43819,517610,0
10466,43736,517380,0
10467,43674,517469,0
10468,43655,517528,0
10469,43656,517573,0
10470,43673,517719,0
10471,43693,517924,0
10472,43732,517994,0
10473,43759,518201,0
10474,43796,518284,0
10475,43825,518360,0
10476,43853,518419,0
10477,43865,518517,0
10478,43882,518493,0
10479,43890,518518,0
10480,43913,518593,0
10481,43939,518688,0
10482,43971,518827,0
10483,44003,518930,0
10484,44029,518946,0
10485,44034,518927,0
10486,44041,518927,0
10487,44041,518940,0
10488,44022,518792,0
10489,44001,518722,0
10490,43979,518649,0
10491,43958,518612,0
10492,43939,518556,0
10493,43932,518562,0
10494,43935,518568,0
10495,43951,518682,0
10496,43965,518669,0
10497,44001,518838,0
10498,44032,518926,0
10499,44073,519015,0
10500,44111,519198,0
10501,44164,519372,0
10502,44208,519497,0
10503,44265,519673,0
10504,44307,519704,0
10505,44367,519845,0
10506,44404,519980,0
10507,44451,520069,0
10508,44479,520172,0
10509,44521,520305,0
10510,44540,520261,0
10511,44580,520348,0
10512,44593,520423,0
10513,44629,520475,0
10514,44640,520544,0
10515,44673,520571,0
10516,44689,520579,0
10517,44719,520646,0
10518,44727,520671,0
10519,44760,520688,0
10520,44764,520740,0
10521,44796,520819,0
10522,44803,520838,0
10523,44819,520837,0
10524,44825,520807,0
10525,44840,520894,0
10526,44821,520754,0
10527,44785,520525,0
10528,44693,520263,0
10529,44566,519713,0
10530,44386,519161,0
10531,44197,518556,0
10532,44007,517986,0
10533,43832,517695,0
10534,43692,517301,0
10535,43587,517167,0
10536,43513,517056,0
10537,43470,517132,0
10538,43458,517172,0
10539,43454,517297,0
10540,43475,517377,0
10541,43505,517522,0
10542,43536,517638,0
10543,43558,517873,0
10544,43588,517886,0
10545,43603,517919,0
10546,43617,517927,0
10547,43616,517976,0
10548,43623,517998,0
10549,43630,518003,0
10550,43650,518072,0
10551,43673,518137,0
10552,43712,518187,0
10553,43743,518416,0
10554,43784,518506,0
10555,43808,518540,0
10556,43832,518640,0
10557,43841,518675,0
10558,43848,518571,0
10559,43846,518645,0
10560,43838,518581,0
10561,43834,518572,0
10562,43830,518532,0
10563,43827,518590,0
10564,43834,518632,0
10565,43851,518699,0
10566,43862,518676,0
10567,43896,518748,0
10568,43921,518833,0
10569,43963,518976,0
10570,43994,519071,0
10571,44041,519246,0
10572,44078,519339,0
10573,44126,519523,0
10574,44167,519575,0
10575,44221,519737,0
10576,44244,519838,0
10577,44290,519907,0
10578,44316,520012,0
10579,44365,520148,0
10580,44381,520223,0
10581,44425,520255,0
10582,44437,520271,0
10583,44476,520329,0
10584,44482,520449,0
10585,44525,520493,0
10586,44522,520483,0
10587,44556,520619,0
10588,44558,520562,0
10589,44599,520681,0
10590,44597,520725,0
10591,44644,520749,0
10592,44641,520750,0
10593,44688,520923,0
10594,44688,520837,0
10595,44726,521014,0
10596,44719,520995,0
10597,44750,521056,0
10598,44731,520899,0
10599,44733,520808,0
10600,44654,520482,0
10601,44558,520191,0
10602,44378,519627,0
10603,44215,519105,0
10604,43998,518525,0
10605,43830,518160,0
10606,43652,517743,0
10607,43543,517550,0
10608,43430,517346,0
10609,43383,517335,0
10610,43342,517334,0
10611,43342,517477,0
10612,43341,517561,0
10613,43366,517638,0
10614,43382,517746,0
10615,43412,517891,0
10616,43426,517934,0
10617,43445,517976,0
10618,43448,517982,0
10619,43454,518028,0
10620,43451,517961,0
10621,43445,518048,0
10622,43450,518096,0
10623,43471,518168,0
10624,43495,518254,0
10625,43535,518388,0
10626,43571,518469,0
10627,43610,518668,0
10628,43647,518700,0
10629,43674,518877,0
10630,43697,518834,0
10631,43712,518913,0
10632,43720,518909,0
10633,43718,518904,0
10634,43724,518891,0
10635,43714,518821,0
10636,43719,518863,0
10637,43721,518911,0
10638,43734,518915,0
10639,43746,519068,0
10640,43777,519080,0
10641,43798,519215,0
10642,43835,519358,0
10643,43872,519463,0
10644,43909,519480,0
10645,43947,519685,0
10646,43992,519750,0
10647,44035,519862,0
10648,44080,520011,0
10649,44119,520164,0
10650,44161,520192,0
10651,44200,520313,0
10652,44239,520398,0
10653,44271,520509,0
10654,44299,520511,0
10655,44327,520624,0
10656,44357,520713,0
10657,44385,520705,0
10658,44411,520846,0
10659,44427,520894,0
10660,44451,520882,0
10661,44468,520970,0
10662,44484,520976,0
10663,44511,521061,0
10664,44535,521138,0
10665,44557,521181,0
10666,44584,521249,0
10667,44608,521381,0
10668,44635,521364,0
10669,44663,521457,0
10670,44686,521488,0
10671,44718,521587,0
10672,44735,521681,0
10673,44761,521697,0
10674,44765,521633,0
10675,44768,521548,0
10676,44718,521388,0
10677,44634,521089,0
10678,44484,520645,0
10679,44311,520022,0
10680,44105,519596,0
10681,43915,519033,0
10682,43721,518668,0
10683,43586,518473,0
10684,43464,518180,0
10685,43396,518070,0
10686,43335,518092,0
10687,43331,518188,0
10688,43330,518241,0
10689,43355,518305,0
10690,43371,518533,0
10691,43412,518601,0
10692,43421,518709,0
10693,43455,518793,0
10694,43461,518773,0
10695,43480,518845,0
10696,43473,518813,0
10697,43483,518896,0
10698,43481,518895,0
10699,43510,519054,0
10700,43531,519141,0
10701,43574,519201,0
10702,43606,519443,0
10703,43652,519475,0
10704,43668,519506,0
10705,43702,519632,0
10706,43700,519664,0
10707,43718,519547,0
10708,43697,519612,0
10709,43707,519605,0
10710,43679,519501,0
10711,43688,519478,0
10712,43668,519552,0
10713,43693,519532,0
10714,43681,519630,0
10715,43723,519643,0
10716,43737,519829,0
10717,43790,519970,0
10718,43806,520012,0
10719,43869,520126,0
10720,43888,520170,0
10721,43957,520331,0
10722,43979,520400,0
10723,44049,520544,0
10724,44074,520710,0
10725,44138,520778,0
10726,44157,520842,0
10727,44219,521051,0
10728,44236,521028,0
10729,44283,521208,0
10730,44294,521243,0
10731,44342,521283,0
10732,44348,521328,0
10733,44386,521387,0
10734,44398,521397,0
10735,44435,521479,0
10736,44431,521508,0
10737,44466,521512,0
10738,44466,521512,0
10739,44496,521582,0
10740,44498,521611,0
10741,44536,521667,0
10742,44536,521664,0
10743,44579,521760,0
10744,44588,521853,0
10745,44622,521880,0
10746,44628,521982,0
10747,44673,521998,0
10748,44668,522072,0
10749,44702,522074,0
10750,44667,521960,0
10751,44637,521720,0
10752,44526,521446,0
10753,44410,520976,0
10754,44219,520487,0
10755,44054,520079,0
10756,43841,519652,0
10757,43693,519321,0
10758,43544,519129,0
10759,43466,518949,0
10760,43386,518882,0
10761,43379,518898,0
10762,43359,518881,0
10763,43388,519008,0
10764,43399,519180,0
10765,43446,519240,0
10766,43457,519344,0
10767,43506,519440,0
10768,43513,519543,0
10769,43544,519602,0
10770,43544,519610,0
10771,43570,519695,0
10772,43575,519670,0
10773,43614,519764,0
10774,43629,519876,0
10775,43683,519981,0
10776,43710,520088,0
10777,43760,520195,0
10778,43772,520195,0
10779,43806,520278,0
10780,43803,520186,0
10781,43814,520188,0
10782,43803,520224,0
10783,43810,520145,0
10784,43788,520238,0
10785,43795,520124,0
10786,43788,520156,0
10787,43801,520145,0
10788,43809,520262,0
10789,43834,520317,0
10790,43856,520435,0
10791,43904,520507,0
10792,43941,520625,0
10793,43993,520751,0
10794,44036,520939,0
10795,44085,520955,0
10796,44133,521148,0
10797,44182,521241,0
10798,44226,521352,0
10799,44278,521455,0
10800,44313,521607,0
10801,44357,521555,0
10802,44390,521757,0
10803,44424,521769,0
10804,44450,521838,0
10805,44482,521850,0
10806,44506,521948,0
10807,44531,521997,0
10808,44547,522091,0
10809,44583,522085,0
10810,44599,522168,0
10811,44626,522230,0
10812,44648,522264,0
10813,44671,522371,0
10814,44697,522342,0
10815,44715,522470,0
10816,44734,522495,0
10817,44756,522503,0
10818,44777,522572,0
10819,44785,522571,0
10820,44804,522630,0
10821,44815,522690,0
10822,44813,522523,0
10823,44777,522389,0
10824,44708,522094,0
10825,44590,521833,0
10826,44434,521374,0
10827,44249,520929,0
10828,44056,520517,0
10829,43869,520047,0
10830,43714,519738,0
10831,43601,519643,0
10832,43509,519422,0
10833,43455,519363,0
10834,43435,519404,0
10835,43431,519433,0
10836,43442,519479,0
10837,43471,519589,0
10838,43501,519620,0
10839,43530,519673,0
10840,43553,519774,0
10841,43568,519818,0
10842,43577,519840,0
10843,43587,519828,0
10844,43591,519808,0
10845,43600,519874,0
10846,43617,519891,0
10847,43650,519961,0
10848,43684,520080,0
10849,43734,520151,0
10850,43770,520347,0
10851,43820,520449,0
10852,43846,520442,0
10853,43891,520571,0
10854,43894,520575,0
10855,43916,520613,0
10856,43902,520579,0
10857,43913,520523,0
10858,43896,520501,0
10859,43913,520493,0
10860,43904,520498,0
10861,43928,520511,0
10862,43927,520577,0
10863,43968,520640,0
10864,43979,520745,0
10865,44031,520756,0
10866,44049,520863,0
10867,44103,521000,0
10868,44131,521119,0
10869,44197,521269,0
10870,44223,521275,0
10871,44282,521427,0
10872,44308,521552,0
10873,44373,521584,0
10874,44389,521737,0
10875,44445,521762,0
10876,44469,521821,0
10877,44511,521897,0
10878,44529,521982,0
10879,44568,522026,0
10880,44590,522109,0
10881,44624,522203,0
10882,44641,522144,0
10883,44668,522251,0
10884,44683,522243,0
10885,44702,522312,0
10886,44721,522437,0
10887,44741,522406,0
10888,44767,522464,0
10889,44787,522478,0
10890,44809,522517,0
10891,44830,522536,0
10892,44854,522589,0
10893,44870,522624,0
10894,44909,522733,0
10895,44929,522781,0
10896,44964,522852,0
10897,44983,522902,0
10898,45022,522963,0
10899,45029,523093,0
10900,45069,523069,0
10901,45064,522995,0
10902,45069,522997,0
10903,44999,522646,0
10904,44930,522336,0
10905,44769,522023,0
10906,44616,521619,0
10907,44401,521101,0
10908,44222,520678,0
10909,44013,520318,0
10910,43888,519953,0
10911,43748,519758,0
10912,43688,519609,0
10913,43620,519604,0
10914,43620,519555,0
10915,43597,519661,0
10916,43638,519722,0
10917,43636,519782,0
10918,43683,519792,0
10919,43689,519955,0
10920,43737,519964,0
10921,43728,520009,0
10922,43761,520062,0
10923,43746,520081,0
10924,43769,520106,0
10925,43766,520086,0
10926,43798,520197,0
10927,43814,520233,0
10928,43865,520337,0
10929,43889,520486,0
10930,43935,520510,0
10931,43960,520595,0
10932,43998,520662,0
10933,44009,520655,0
10934,44030,520611,0
10935,44027,520661,0
10936,44035,520642,0
10937,44042,520661,0
10938,44046,520698,0
10939,44050,520717,0
10940,44058,520732,0
10941,44074,520766,0
10942,44091,520844,0
10943,44124,520941,0
10944,44149,520901,0
10945,44194,521160,0
10946,44227,521121,0
10947,44284,521244,0
10948,44318,521369,0
10949,44379,521498,0
10950,44408,521627,0
10951,44464,521798,0
10952,44497,521804,0
10953,44552,521865,0
10954,44575,521887,0
10955,44623,522048,0
10956,44647,522071,0
10957,44690,522169,0
10958,44708,522221,0
10959,44749,522328,0
10960,44762,522300,0
10961,44802,522439,0
10962,44812,522392,0
10963,44843,522424,0
10964,44858,522554,0
10965,44890,522582,0
10966,44897,522634,0
10967,44928,522701,0
10968,44935,522707,0
10969,44964,522683,0
10970,44977,522706,0
10971,45000,522773,0
10972,45016,522769,0
10973,45043,522803,0
10974,45061,522855,0
10975,45087,522925,0
10976,45110,523008,0
10977,45142,523077,0
10978,45164,523105,0
10979,45196,523208,0
10980,45224,523213,0
10981,45252,523360,0
10982,45284,523355,0
10983,45317,523491,0
10984,45347,523459,0
10985,45366,523478,0
10986,45377,523500,0
10987,45362,523359,0
10988,45312,523136,0
10989,45202,522784,0
10990,45052,522337,0
10991,44855,521800,0
10992,44653,521327,0
10993,44431,520914,0
10994,44242,520517,0
10995,44070,520181,0
10996,43960,520002,0
10997,43869,519855,0
10998,43831,519894,0
10999,43805,519918,0
11000,43821,520087,0
11001,43826,520054,0
11002,43871,520219,0
11003,43892,520297,0
11004,43935,520395,0
11005,43955,520456,0
11006,43987,520536,0
11007,43994,520535,0
11008,44014,520567,0
11009,44017,520692,0
11010,44041,520692,0
11011,44049,520710,0
11012,44090,520810,0
11013,44113,520851,0
11014,44149,520950,0
11015,44171,520967,0
11016,44189,520915,0
11017,44194,521040,0
11018,44201,520980,0
11019,44192,521023,0
11020,44179,520901,0
11021,44166,520840,0
11022,44157,520899,0
11023,44154,520820,0
11024,44148,520815,0
11025,44157,520875,0
11026,44174,520861,0
11027,44197,521002,0
11028,44216,520991,0
11029,44250,520983,0
11030,44285,521134,0
11031,44331,521298,0
11032,44359,521332,0
11033,44410,521448,0
11034,44443,521538,0
11035,44490,521674,0
11036,44528,521677,0
11037,44572,521758,0
11038,44605,521880,0
11039,44647,522024,0
11040,44676,522019,0
11041,44713,522138,0
11042,44738,522239,0
11043,44774,522289,0
11044,44792,522295,0
11045,44823,522324,0
11046,44832,522443,0
11047,44858,522339,0
11048,44866,522438,0
11049,44892,522471,0
11050,44896,522515,0
11051,44921,522505,0
11052,44922,522561,0
11053,44953,522589,0
11054,44962,522613,0
11055,44998,522681,0
11056,45006,522699,0
11057,45045,522755,0
11058,45057,522758,0
11059,45096,522780,0
11060,45108,522901,0
11061,45148,522942,0
11062,45148,522951,0
11063,45169,522895,0
11064,45137,522840,0
11065,45087,522551,0
11066,44962,522158,0
11067,44833,521780,0
11068,44637,521313,0
11069,44456,520890,0
11070,44250,520447,0
11071,44091,520052,0
11072,43936,519860,0
11073,43844,519625,0
11074,43753,519545,0
11075,43738,519565,0
11076,43712,519696,0
11077,43741,519801,0
11078,43740,519747,0
11079,43789,519938,0
11080,43803,519975,0
11081,43851,520136,0
11082,43869,520140,0
11083,43904,520099,0
11084,43900,520180,0
11085,43926,520179,0
11086,43928,520247,0
11087,43963,520308,0
11088,43976,520348,0
11089,44028,520476,0
11090,44045,520541,0
11091,44098,520609,0
11092,44115,520713,0
11093,44157,520781,0
11094,44161,520852,0
11095,44183,520915,0
11096,44170,520785,0
11097,44178,520713,0
11098,44160,520750,0
11099,44170,520631,0
11100,44152,520749,0
11101,44166,520639,0
11102,44163,520715,0
11103,44188,520815,0
11104,44199,520940,0
11105,44237,520851,0
11106,44261,521020,0
11107,44303,521031,0
11108,44336,521205,0
11109,44388,521305,0
11110,44431,521411,0
11111,44479,521457,0
11112,44517,521600,0
11113,44570,521758,0
11114,44601,521782,0
11115,44648,521874,0
11116,44682,521921,0
11117,44724,521974,0
11118,44755,522166,0
11119,44796,522241,0
11120,44832,522232,0
11121,44859,522222,0
11122,44887,522410,0
11123,44917,522385,0
11124,44934,522409,0
11125,44960,522504,0
11126,44982,522520,0
11127,44999,522460,0
11128,45019,522619,0
11129,45036,522602,0
11130,45053,522645,0
11131,45071,522620,0
11132,45090,522784,0
11133,45106,522727,0
11134,45126,522807,0
11135,45143,522833,0
11136,45171,522938,0
11137,45192,522996,0
11138,45230,523045,0
11139,45253,523089,0
11140,45285,523234,0
11141,45304,523324,0
11142,45345,523264,0
11143,45353,523269,0
11144,45375,523313,0
11145,45350,523114,0
11146,45307,522875,0
11147,45199,522551,0
11148,45057,522114,0
11149,44855,521642,0
11150,44652,521100,0
11151,44429,520661,0
11152,44238,520242,0
11153,44055,519818,0
11154,43934,519616,0
11155,43832,519547,0
11156,43784,519421,0
11157,43753,519471,0
11158,43759,519472,0
11159,43766,519613,0
11160,43806,519690,0
11161,43826,519711,0
11162,43867,519875,0
11163,43883,519886,0
11164,43916,519907,0
11165,43918,519937,0
11166,43938,520069,0
11167,43926,519985,0
11168,43938,519960,0
11169,43930,519960,0
11170,43964,520121,0
11171,43974,520117,0
11172,44012,520260,0
11173,44039,520221,0
11174,44076,520318,0
11175,44098,520499,0
11176,44128,520463,0
11177,44138,520387,0
11178,44156,520548,0
11179,44157,520424,0
11180,44168,520453,0
11181,44166,520439,0
11182,44173,520482,0
11183,44169,520406,0
11184,44192,520418,0
11185,44203,520580,0
11186,44231,520609,0
11187,44255,520582,0
11188,44291,520680,0
11189,44327,520758,0
11190,44364,520971,0
11191,44405,520977,0
11192,44446,521171,0
11193,44492,521224,0
11194,44530,521297,0
11195,44582,521403,0
11196,44621,521485,0
11197,44664,521586,0
11198,44697,521774,0
11199,44747,521792,0
11200,44773,521802,0
11201,44816,521887,0
11202,44836,522016,0
11203,44879,521970,0
11204,44898,522048,0
11205,44933,522119,0
11206,44944,522194,0
11207,44976,522281,0
11208,44994,522336,0
11209,45028,522276,0
11210,45035,522341,0
11211,45064,522337,0
11212,45076,522314,0
11213,45103,522541,0
11214,45114,522476,0
11215,45144,522496,0
11216,45156,522540,0
11217,45189,522655,0
11218,45209,522713,0
11219,45236,522741,0
11220,45257,522754,0
11221,45279,522857,0
11222,45308,522910,0
11223,45339,523016,0
11224,45368,523073,0
11225,45410,523119,0
11226,45439,523241,0
11227,45471,523245,0
11228,45506,523358,0
11229,45529,523376,0
11230,45548,523401,0
11231,45533,523240,0
11232,45474,522888,0
11233,45367,522525,0
11234,45218,522080,0
11235,45012,521526,0
11236,44817,521065,0
11237,44582,520614,0
11238,44388,520082,0
11239,44210,519762,0
11240,44097,519499,0
11241,43984,519392,0
11242,43949,519291,0
11243,43904,519311,0
11244,43918,519306,0
11245,43916,519533,0
11246,43974,519585,0
11247,43981,519702,0
11248,44037,519763,0
11249,44052,519893,0
11250,44104,519929,0
11251,44107,519932,0
11252,44149,519979,0
11253,44135,520054,0
11254,44181,520110,0
11255,44174,520127,0
11256,44228,520313,0
11257,44232,520324,0
11258,44298,520400,0
11259,44304,520491,0
11260,44359,520496,0
11261,44355,520516,0
11262,44394,520609,0
11263,44375,520531,0
11264,44399,520501,0
11265,44371,520406,0
11266,44377,520419,0
11267,44342,520364,0
11268,44359,520436,0
11269,44337,520380,0
11270,44360,520351,0
11271,44359,520460,0
11272,44392,520495,0
11273,44413,520624,0
11274,44463,520706,0
11275,44489,520830,0
11276,44537,520967,0
11277,44581,521035,0
11278,44627,521126,0
11279,44667,521192,0
11280,44726,521336,0
11281,44761,521428,0
11282,44811,521573,0
11283,44851,521652,0
11284,44898,521714,0
11285,44933,521844,0
11286,44971,521908,0
11287,45012,521956,0
11288,45041,522011,0
11289,45072,522084,0
11290,45104,522228,0
11291,45137,522287,0
11292,45167,522246,0
11293,45190,522283,0
11294,45210,522298,0
11295,45236,522371,0
11296,45249,522394,0
11297,45270,522442,0
11298,45291,522381,0
11299,45316,522423,0
11300,45331,522472,0
11301,45350,522615,0
11302,45375,522571,0
11303,45401,522709,0
11304,45419,522720,0
11305,45446,522810,0
11306,45471,522868,0
11307,45499,522891,0
11308,45527,523003,0
11309,45564,523121,0
11310,45591,523088,0
11311,45613,523095,0
11312,45644,523246,0
11313,45661,523269,0
11314,45672,523133,0
11315,45647,522979,0
11316,45570,522769,0
11317,45440,522341,0
11318,45268,521734,0
11319,45064,521212,0
11320,44850,520668,0
11321,44642,520224,0
11322,44460,519838,0
11323,44310,519512,0
11324,44201,519425,0
11325,44122,519336,0
11326,44095,519208,0
11327,44083,519397,0
11328,44097,519504,0
11329,44116,519575,0
11330,44159,519729,0
11331,44188,519869,0
11332,44232,520003,0
11333,44252,519997,0
11334,44286,520060,0
11335,44300,520103,0
11336,44328,520211,0
11337,44337,520195,0
11338,44373,520212,0
11339,44395,520379,0
11340,44434,520504,0
11341,44463,520539,0
11342,44510,520557,0
11343,44525,520644,0
11344,44552,520572,0
11345,44549,520624,0
11346,44553,520593,0
11347,44534,520442,0
11348,44527,520510,0
11349,44503,520346,0
11350,44492,520358,0
11351,44481,520362,0
11352,44484,520351,0
11353,44490,520383,0
11354,44510,520465,0
11355,44525,520408,0
11356,44557,520639,0
11357,44594,520723,0
11358,44635,520828,0
11359,44683,520916,0
11360,44729,521077,0
11361,44788,521158,0
11362,44836,521334,0
11363,44881,521472,0
11364,44930,521662,0
11365,44979,521602,0
11366,45013,521780,0
11367,45060,521720,0
11368,45094,521973,0
11369,45135,522000,0
11370,45167,522011,0
11371,45200,522150,0
11372,45231,522157,0
11373,45268,522147,0
11374,45284,522253,0
11375,45317,522292,0
11376,45340,522351,0
11377,45359,522400,0
11378,45381,522364,0
11379,45401,522479,0
11380,45420,522502,0
11381,45442,522471,0
11382,45454,522547,0
11383,45484,522562,0
11384,45493,522554,0
11385,45526,522669,0
11386,45546,522793,0
11387,45580,522817,0
11388,45604,522873,0
11389,45650,522833,0
11390,45668,523084,0
11391,45713,522980,0
11392,45730,523006,0
11393,45769,523135,0
11394,45762,523138,0
11395,45759,522868,0
11396,45672,522597,0
11397,45552,522176,0
11398,45360,521564,0
11399,45165,521021,0
11400,44918,520434,0
11401,44717,519996,0
11402,44509,519576,0
11403,44367,519188,0
11404,44235,519048,0
11405,44174,518964,0
11406,44108,518957,0
11407,44118,519008,0
11408,44105,519095,0
11409,44151,519238,0
11410,44164,519339,0
11411,44213,519484,0
11412,44228,519586,0
11413,44274,519691,0
11414,44284,519711,0
11415,44323,519672,0
11416,44318,519827,0
11417,44348,519854,0
11418,44338,519809,0
11419,44369,519928,0
11420,44371,519955,0
11421,44420,520016,0
11422,44438,520105,0
11423,44480,520263,0
11424,44488,520313,0
11425,44521,520338,0
11426,44517,520360,0
11427,44538,520237,0
11428,44521,520301,0
11429,44529,520237,0
11430,44510,520210,0
11431,44516,520254,0
11432,44497,520178,0
11433,44518,520188,0
11434,44515,520174,0
11435,44543,520243,0
11436,44556,520329,0
11437,44602,520334,0
11438,44621,520472,0
11439,44671,520673,0
11440,44707,520804,0
11441,44766,520892,0
11442,44805,521042,0
11443,44865,521128,0
11444,44904,521212,0
11445,44958,521338,0
11446,45011,521496,0
11447,45053,521519,0
11448,45101,521681,0
11449,45149,521824,0
11450,45184,521935,0
11451,45216,521978,0
11452,45243,522040,0
11453,45279,521971,0
11454,45301,522096,0
11455,45334,522117,0
11456,45357,522268,0
11457,45375,522330,0
11458,45400,522393,0
11459,45419,522368,0
11460,45441,522431,0
11461,45463,522363,0
11462,45487,522352,0
11463,45499,522410,0
11464,45536,522504,0
11465,45541,522436,0
11466,45573,522576,0
11467,45583,522610,0
11468,45619,522634,0
11469,45627,522658,0
11470,45663,522788,0
11471,45674,522808,0
11472,45718,522848,0
11473,45734,523003,0
11474,45778,522980,0
11475,45799,523103,0
11476,45841,523154,0
11477,45860,523182,0
11478,45908,523348,0
11479,45914,523287,0
11480,45941,523301,0
11481,45896,523141,0
11482,45839,522806,0
11483,45699,522351,0
11484,45517,521782,0
11485,45282,521191,0
11486,45049,520469,0
11487,44806,519890,0
11488,44609,519466,0
11489,44425,519225,0
11490,44314,518878,0
11491,44221,518812,0
11492,44182,518789,0
11493,44151,518855,0
11494,44166,518990,0
11495,44181,519147,0
11496,44221,519261,0
11497,44242,519462,0
11498,44285,519446,0
11499,44308,519619,0
11500,44340,519773,0
11501,44358,519737,0
11502,44375,519907,0
11503,44374,519761,0
11504,44388,519764,0
11505,44397,519831,0
11506,44418,519875,0
11507,44439,519968,0
11508,44461,520116,0
11509,44493,520175,0
11510,44510,520122,0
11511,44533,520294,0
11512,44535,520184,0
11513,44543,520213,0
11514,44532,520237,0
11515,44538,520187,0
11516,44526,520180,0
11517,44528,520185,0
11518,44513,520134,0
11519,44532,520227,0
11520,44537,520183,0
11521,44563,520237,0
11522,44578,520252,0
11523,44619,520231,0
11524,44644,520437,0
11525,44696,520551,0
11526,44728,520596,0
11527,44790,520739,0
11528,44825,520885,0
11529,44881,520932,0
11530,44926,521135,0
11531,44982,521247,0
11532,45023,521298,0
11533,45076,521387,0
11534,45117,521645,0
11535,45163,521662,0
11536,45207,521759,0
11537,45244,521887,0
11538,45285,521981,0
11539,45314,521901,0
11540,45355,522097,0
11541,45384,522105,0
11542,45420,522155,0
11543,45437,522143,0
11544,45467,522248,0
11545,45480,522312,0
11546,45512,522226,0
11547,45523,522282,0
11548,45553,522330,0
11549,45559,522432,0
11550,45601,522504,0
11551,45604,522433,0
11552,45636,522591,0
11553,45643,522524,0
11554,45686,522523,0
11555,45685,522666,0
11556,45734,522685,0
11557,45742,522780,0
11558,45792,522763,0
11559,45792,522941,0
11560,45856,522962,0
11561,45864,522987,0
11562,45928,523105,0
11563,45934,523273,0
11564,45998,523239,0
11565,46007,523354,0
11566,46065,523416,0
11567,46050,523342,0
11568,46069,523179,0
11569,45976,522788,0
11570,45888,522387,0
11571,45678,521832,0
11572,45488,521215,0
11573,45230,520596,0
11574,45030,519991,0
11575,44798,519612,0
11576,44666,519352,0
11577,44521,519046,0
11578,44460,518904,0
